symbol,date,open,close,high,low,volume,oi,month,day
PFFI,2022-05-11,8048.0,8079.0,8101.0,7931.0,234367.0,287739.0,5,11
PFFI,2022-05-12,8099.0,8268.0,8438.0,8056.0,490857.0,306838.0,5,12
PFFI,2022-05-13,8285.0,8394.0,8436.0,8260.0,315099.0,317394.0,5,13
PFFI,2022-05-16,8445.0,8385.0,8454.0,8309.0,248634.0,316832.0,5,16
PFFI,2022-05-17,8408.0,8424.0,8511.0,8388.0,294917.0,322615.0,5,17
PFFI,2022-05-18,8425.0,8284.0,8425.0,8277.0,252040.0,314931.0,5,18
PFFI,2022-05-19,8288.0,8298.0,8350.0,8212.0,236649.0,307256.0,5,19
PFFI,2022-05-20,8244.0,8334.0,8389.0,8206.0,270889.0,311866.0,5,20
PFFI,2022-05-23,8336.0,8251.0,8353.0,8188.0,262027.0,311741.0,5,23
PFFI,2022-05-24,8255.0,8171.0,8308.0,8148.0,192986.0,306849.0,5,24
PFFI,2022-05-25,8208.0,8298.0,8350.0,8208.0,241930.0,317680.0,5,25
PFFI,2022-05-26,8300.0,8251.0,8321.0,8198.0,220307.0,322812.0,5,26
PFFI,2022-05-27,8249.0,8205.0,8383.0,8194.0,277664.0,332578.0,5,27
PFFI,2022-05-30,8197.0,8294.0,8316.0,8173.0,253167.0,333754.0,5,30
PFFI,2022-05-31,8337.0,8442.0,8463.0,8278.0,250644.0,328131.0,5,31
PFFI,2022-06-01,8446.0,8279.0,8481.0,8237.0,219867.0,318033.0,6,1
PFFI,2022-06-02,8287.0,8254.0,8316.0,8167.0,210669.0,322587.0,6,2
PFFI,2022-06-06,8462.0,8637.0,8701.0,8462.0,276383.0,347633.0,6,6
PFFI,2022-06-07,8641.0,8787.0,8831.0,8626.0,342070.0,365912.0,6,7
PFFI,2022-06-08,8781.0,8975.0,9041.0,8771.0,440447.0,385281.0,6,8
PFFI,2022-06-09,8995.0,8976.0,9107.0,8924.0,332581.0,388570.0,6,9
PFFI,2022-06-10,8949.0,9022.0,9155.0,8921.0,386250.0,393791.0,6,10
PFFI,2022-06-13,8964.0,8808.0,8996.0,8762.0,334216.0,373288.0,6,13
PFFI,2022-06-14,8775.0,8816.0,8862.0,8707.0,307363.0,367460.0,6,14
PFFI,2022-06-15,8847.0,8743.0,8895.0,8714.0,286790.0,363819.0,6,15
PFFI,2022-06-16,8719.0,8666.0,8760.0,8620.0,283625.0,357369.0,6,16
PFFI,2022-06-17,8631.0,8592.0,8657.0,8526.0,236161.0,347698.0,6,17
PFFI,2022-06-20,8628.0,8425.0,8684.0,8403.0,351500.0,337572.0,6,20
PFFI,2022-06-21,8441.0,8382.0,8535.0,8356.0,212442.0,336125.0,6,21
PFFI,2022-06-22,8402.0,8239.0,8433.0,8207.0,245286.0,336951.0,6,22
PFFI,2022-06-23,8220.0,8210.0,8251.0,8113.0,238095.0,342024.0,6,23
PFFI,2022-06-24,8225.0,7868.0,8254.0,7850.0,338617.0,342845.0,6,24
PFFI,2022-06-27,7906.0,8003.0,8061.0,7795.0,291535.0,333047.0,6,27
PFFI,2022-06-28,8003.0,8158.0,8182.0,7955.0,252649.0,316334.0,6,28
PFFI,2022-06-29,8161.0,7926.0,8175.0,7900.0,290881.0,303351.0,6,29
PFFI,2022-06-30,8000.0,7963.0,8032.0,7865.0,270571.0,289731.0,6,30
PFFI,2022-07-01,7959.0,7765.0,7993.0,7733.0,328042.0,313282.0,7,1
PFFI,2022-07-04,7802.0,7864.0,7891.0,7678.0,294600.0,335004.0,7,4
PFFI,2022-07-05,7867.0,7759.0,7904.0,7755.0,297898.0,355711.0,7,5
PFFI,2022-07-06,7719.0,7555.0,7738.0,7419.0,374631.0,369990.0,7,6
PFFI,2022-07-07,7559.0,7466.0,7559.0,7359.0,302997.0,398432.0,7,7
PFFI,2022-07-08,7508.0,7490.0,7611.0,7468.0,289489.0,440355.0,7,8
PFFI,2022-07-11,7503.0,7447.0,7549.0,7397.0,290620.0,459216.0,7,11
PFFI,2022-07-12,7414.0,7254.0,7436.0,7246.0,278628.0,480798.0,7,12
PFFI,2022-07-13,7185.0,6974.0,7217.0,6879.0,375232.0,507253.0,7,13
PFFI,2022-07-14,6925.0,6841.0,6951.0,6798.0,376721.0,530757.0,7,14
PFFI,2022-07-15,6814.0,6678.0,6815.0,6668.0,335192.0,555591.0,7,15
PFFI,2022-07-18,6736.0,7123.0,7140.0,6736.0,379280.0,556019.0,7,18
PFFI,2022-07-19,7115.0,6980.0,7211.0,6919.0,314588.0,560557.0,7,19
PFFI,2022-07-20,6937.0,7027.0,7146.0,6879.0,324238.0,545174.0,7,20
PFFI,2022-07-21,7014.0,6973.0,7111.0,6971.0,276877.0,550946.0,7,21
PFFI,2022-07-22,6906.0,7057.0,7088.0,6838.0,336554.0,550048.0,7,22
PFFI,2022-07-25,7013.0,6975.0,7161.0,6965.0,326769.0,562231.0,7,25
PFFI,2022-07-26,7030.0,7244.0,7280.0,7029.0,310125.0,567304.0,7,26
PFFI,2022-07-27,7212.0,7155.0,7284.0,7076.0,283984.0,574172.0,7,27
PFFI,2022-07-28,7190.0,7335.0,7385.0,7124.0,304731.0,588203.0,7,28
PFFI,2022-07-29,7323.0,7267.0,7360.0,7221.0,298365.0,605284.0,7,29
PFFI,2022-08-01,7303.0,7241.0,7397.0,7177.0,258805.0,600786.0,8,1
PFFI,2022-08-02,7212.0,7263.0,7266.0,7116.0,329495.0,623749.0,8,2
PFFI,2022-08-03,7257.0,7303.0,7349.0,7192.0,251209.0,639259.0,8,3
PFFI,2022-08-04,7368.0,7068.0,7407.0,7051.0,318520.0,656221.0,8,4
PFFI,2022-08-05,7070.0,6909.0,7074.0,6897.0,309409.0,688339.0,8,5
PFFI,2022-08-08,6882.0,7149.0,7168.0,6836.0,370495.0,691799.0,8,8
PFFI,2022-08-09,7133.0,7169.0,7229.0,7093.0,286813.0,703990.0,8,9
PFFI,2022-08-10,7222.0,7085.0,7269.0,7040.0,281986.0,714416.0,8,10
PFFI,2022-08-11,7113.0,7165.0,7221.0,7025.0,290493.0,727200.0,8,11
PFFI,2022-08-12,7185.0,7325.0,7329.0,7185.0,290330.0,740633.0,8,12
