symbol,date,open,close,high,low,vol,oi,month,day
lcfi,2024-08-12,78427.0,76615.0,78619.0,76536.0,132336.0,322871.0,8,12
lcfi,2024-08-13,76837.0,77592.0,78301.0,76072.0,239136.0,318642.0,8,13
lcfi,2024-08-14,77327.0,74060.0,77669.0,73415.0,252459.0,328393.0,8,14
lcfi,2024-08-15,74287.0,73109.0,74312.0,72420.0,245435.0,327448.0,8,15
lcfi,2024-08-16,73730.0,73644.0,74886.0,73143.0,209702.0,324890.0,8,16
lcfi,2024-08-19,73977.0,74049.0,74428.0,72525.0,205287.0,329769.0,8,19
lcfi,2024-08-20,74056.0,75686.0,75706.0,73808.0,187805.0,331875.0,8,20
lcfi,2024-08-21,76089.0,78538.0,79390.0,74978.0,365995.0,331728.0,8,21
lcfi,2024-08-22,78118.0,76188.0,78644.0,75748.0,313111.0,329435.0,8,22
lcfi,2024-08-23,76036.0,74169.0,76300.0,73946.0,213821.0,327981.0,8,23
lcfi,2024-08-26,74819.0,75149.0,75766.0,74162.0,211963.0,331899.0,8,26
lcfi,2024-08-27,75371.0,76908.0,77577.0,75171.0,258575.0,334823.0,8,27
lcfi,2024-08-28,76765.0,76577.0,77382.0,75201.0,232853.0,341022.0,8,28
lcfi,2024-08-29,76694.0,77636.0,78764.0,75575.0,313388.0,353310.0,8,29
lcfi,2024-08-30,77578.0,79670.0,80070.0,77338.0,340807.0,353352.0,8,30
lcfi,2024-09-02,79056.0,76028.0,79079.0,75386.0,365293.0,353212.0,9,2
lcfi,2024-09-03,76169.0,75770.0,76426.0,74539.0,248298.0,358015.0,9,3
lcfi,2024-09-04,75018.0,74460.0,75706.0,74132.0,238662.0,360539.0,9,4
lcfi,2024-09-05,74424.0,71630.0,74517.0,71240.0,306224.0,374473.0,9,5
lcfi,2024-09-06,72559.0,71966.0,73336.0,70603.0,310925.0,372675.0,9,6
lcfi,2024-09-09,71152.0,73948.0,73948.0,71060.0,289253.0,374473.0,9,9
lcfi,2024-09-10,73935.0,72962.0,74482.0,72524.0,258309.0,384953.0,9,10
lcfi,2024-09-11,73939.0,79205.0,79988.0,73939.0,755012.0,414889.0,9,11
lcfi,2024-09-12,80058.0,77773.0,80480.0,76055.0,520819.0,413174.0,9,12
lcfi,2024-09-13,78473.0,78364.0,79043.0,77107.0,327914.0,406456.0,9,13
lcfi,2024-09-18,78332.0,76354.0,78401.0,75580.0,292634.0,402572.0,9,18
lcfi,2024-09-19,76511.0,76762.0,77662.0,74756.0,325362.0,403000.0,9,19
lcfi,2024-09-20,77107.0,76442.0,77388.0,75450.0,260126.0,400723.0,9,20
lcfi,2024-09-23,75922.0,75969.0,77702.0,74549.0,351083.0,399861.0,9,23
lcfi,2024-09-24,76034.0,77763.0,78359.0,75674.0,318261.0,418907.0,9,24
lcfi,2024-09-25,79009.0,77030.0,81423.0,76835.0,505973.0,429465.0,9,25
lcfi,2024-09-26,77504.0,78420.0,78605.0,76619.0,302119.0,425361.0,9,26
lcfi,2024-09-27,79122.0,78405.0,80297.0,77592.0,443515.0,428706.0,9,27
lcfi,2024-09-30,80539.0,81154.0,82254.0,79124.0,535016.0,439908.0,9,30
lcfi,2024-10-08,83397.0,78402.0,86199.0,78296.0,624421.0,444168.0,10,8
lcfi,2024-10-09,78112.0,78282.0,79476.0,77757.0,290908.0,443950.0,10,9
lcfi,2024-10-10,78747.0,75775.0,79844.0,75695.0,359364.0,452963.0,10,10
lcfi,2024-10-11,76773.0,76255.0,76867.0,74909.0,315191.0,443793.0,10,11
lcfi,2024-10-14,76808.0,75522.0,77371.0,75302.0,311450.0,466819.0,10,14
lcfi,2024-10-15,75413.0,76017.0,76339.0,75087.0,220746.0,454502.0,10,15
lcfi,2024-10-16,76082.0,73656.0,76176.0,73611.0,269492.0,462475.0,10,16
